#{"t_start": 1617160198.8305483, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,891,70.143552
-21.0,822,147.76957
-20.0,862,228.036244
-19.0,1147,336.521898
-21.0,818,404.187725
-21.0,817,475.403507
-21.0,789,546.813612
-21.0,757,617.301924
-18.0,1057,722.28961
-19.0,1069,814.182971
-21.0,817,885.788607
-20.0,891,969.36105
-21.0,822,1053.138917
-20.0,836,1122.722905
-21.0,850,1204.780471
-21.0,846,1276.440226
-21.0,790,1348.766806
-21.0,820,1431.505572
-20.0,831,1505.301757
-20.0,949,1598.327091
-19.0,1112,1695.726619
-21.0,764,1769.26378
-20.0,967,1863.02809
-20.0,1076,1958.412021
-21.0,909,2041.179945
-19.0,1013,2135.111123
-19.0,1171,2245.446688
-21.0,903,2329.663817
-20.0,898,2413.914004
-20.0,868,2495.177147
-21.0,823,2580.894224
-19.0,1175,2679.172487
-19.0,1034,2773.977171
-20.0,836,2847.364137
-21.0,790,2931.892756
-20.0,1066,3025.432968
-21.0,821,3094.919208
-20.0,1039,3190.84124
-21.0,850,3274.705112
-19.0,969,3367.694091
-21.0,821,3437.186024
-21.0,883,3516.911124
-21.0,905,3599.561029
-21.0,882,3683.237071
-21.0,910,3763.211364
-20.0,958,3848.67945
-21.0,937,3941.268326
-20.0,885,4025.132663
-20.0,835,4093.734335
-20.0,854,4172.570874
-21.0,883,4251.620392
-20.0,839,4322.842329
-21.0,1034,4417.48112
-20.0,837,4497.568735
-20.0,1092,4592.015436
-20.0,962,4685.065571
-21.0,777,4758.874219
-20.0,841,4828.64575
-20.0,899,4909.326722
-20.0,951,5006.209726
-21.0,824,5080.45247
-21.0,758,5147.228576
-21.0,822,5218.241807
-21.0,806,5299.409023
-21.0,1025,5395.589141
-21.0,886,5474.487828
-21.0,782,5543.478911
-21.0,792,5612.629201
-21.0,966,5697.265917
-21.0,930,5784.676865
-20.0,990,5865.277578
-20.0,946,5955.344053
-21.0,963,6038.735434
-21.0,835,6119.515457
-21.0,817,6186.702782
-21.0,902,6267.739165
-21.0,811,6352.759713
-20.0,916,6438.146134
-19.0,1086,6536.698597
-20.0,835,6622.352736
-21.0,847,6696.791981
-20.0,864,6779.778954
-18.0,1044,6878.524167
-21.0,838,6964.442041
-18.0,1238,7077.076257
-20.0,985,7175.694815
-21.0,787,7250.682482
-21.0,786,7322.326024
-21.0,934,7419.376306
-21.0,1047,7516.034318
-21.0,1164,7622.017259
-21.0,865,7706.256907
-19.0,1084,7806.076093
-21.0,786,7879.378986
-18.0,1157,7993.456536
-21.0,1000,8091.519478
-20.0,837,8165.395613
-21.0,833,8250.779114
-21.0,1005,8348.011863
-19.0,1102,8447.510607
-19.0,1113,8560.204444
-20.0,1267,8682.506061
-17.0,1568,8834.020836
-17.0,1392,8967.794411
-15.0,1599,9111.730047
-20.0,1700,9287.591021
-19.0,1311,9411.727759
-15.0,1572,9565.16089
-20.0,1603,9727.379816
-18.0,2262,9942.872653
-17.0,2325,10180.998217
-13.0,2579,10432.636662
-21.0,1755,10599.622457
-17.0,2383,10832.769588
-11.0,2835,11115.235482
-21.0,1617,11282.006214
-17.0,1972,11476.574858
-11.0,2895,11772.10344
-21.0,1753,11940.403189
6.0,2803,12222.694029
-17.0,2257,12440.144461
-12.0,2217,12647.359481
-7.0,2763,12913.583395
-9.0,2946,13194.631404
-21.0,1671,13363.72261
-18.0,1901,13553.15525
-20.0,1844,13735.0109
-15.0,2270,13966.791955
-12.0,2922,14264.052428
-10.0,2944,14558.677687
-2.0,3709,14924.833252
3.0,3737,15293.187177
-5.0,3601,15637.563403
17.0,2701,15909.744458
12.0,2920,16196.086199
-6.0,3565,16551.247807
16.0,2413,16780.520489
-7.0,4238,17201.821668
-3.0,5081,17702.36838
-18.0,1937,17894.423089
3.0,4082,18301.12533
-7.0,2790,18571.073495
19.0,2121,18770.316616
6.0,4304,19182.982849
13.0,3104,19477.179802
14.0,2076,19686.087557
15.0,2339,19908.385905
19.0,1782,20081.496256
10.0,2771,20341.860543
-21.0,778,20416.442163
17.0,2273,20638.643541
19.0,1928,20824.461511
19.0,1842,21011.751898
15.0,2338,21233.048333
15.0,2625,21486.854976
8.0,3110,21801.732775
19.0,2143,22007.183522
15.0,2239,22237.533358
5.0,3384,22572.10987
16.0,2353,22815.192461
19.0,1867,22929.570254
10.0,3421,23144.778486
19.0,1891,23264.850188
15.0,2142,23393.540503
10.0,3177,23592.884136
9.0,2905,23776.008382
17.0,1926,23894.773004
20.0,2055,24021.560112
11.0,2753,24189.385166
10.0,2793,24365.403536
18.0,2228,24508.334272
20.0,2145,24636.461432
15.0,2788,24811.714558
4.0,3847,25050.084623
12.0,2584,25208.955793
18.0,2204,25344.895153
20.0,2227,25488.106663
16.0,2484,25642.915433
17.0,2303,25784.672366
15.0,2422,25936.824941
18.0,1914,26056.702478
20.0,1734,26168.053735
19.0,2120,26296.240127
16.0,2962,26480.906828
17.0,2407,26632.297911
13.0,4165,26894.628252
21.0,2054,27021.693178
14.0,2970,27204.435665
8.0,3337,27412.95483
15.0,2520,27571.731804
18.0,2381,27717.105663
18.0,1925,27836.999332
10.0,2841,28013.554372
19.0,2215,28156.70722
18.0,2346,28300.101396
18.0,2208,28436.895761
11.0,2625,28603.993384
14.0,2866,28782.508016
19.0,1688,28886.575588
1.0,5419,29228.277208
16.0,2454,29380.689762
-21.0,781,29428.618738
10.0,2630,29592.141815
12.0,3405,29808.530151
4.0,2656,29976.109632
16.0,2298,30120.5678
18.0,2308,30264.292895
16.0,2516,30417.745392
7.0,4270,30688.414825
15.0,2410,30833.110151
9.0,5289,31168.92589
5.0,4918,31473.354942
18.0,2178,31609.019091
17.0,2232,31745.267231
14.0,2395,31897.744286
-3.0,3600,32122.475445
13.0,2347,32273.931233
17.0,2222,32411.194718
18.0,1765,32522.963823
21.0,1694,32628.059233
17.0,2110,32757.207797
18.0,2328,32910.077923
17.0,2679,33078.911072
20.0,1710,33183.398902
19.0,1911,33304.237872
19.0,2117,33433.33865
18.0,2343,33585.545825
20.0,2070,33713.899109
20.0,2069,33842.434057
15.0,2533,34004.812468
20.0,1681,34113.180275
12.0,2791,34291.162687
20.0,1728,34397.792922
19.0,2283,34542.1636
19.0,2047,34671.515741
18.0,1844,34785.332724
20.0,1710,34897.412273
19.0,2054,35026.485421
21.0,1698,35131.663508
19.0,2223,35270.037257
20.0,1681,35375.659614
21.0,1991,35504.244043
17.0,1830,35617.559382
16.0,1865,35737.634567
9.0,3225,35939.671901
20.0,2009,36069.751716
14.0,2769,36240.913107
20.0,2010,36370.474602
21.0,1696,36476.317728
20.0,2034,36606.316096
10.0,2462,36760.75035
19.0,2230,36906.699647
15.0,2430,37060.747701
18.0,2238,37199.246351
19.0,2001,37329.685117
18.0,2142,37461.41637
18.0,2666,37633.333183
20.0,2086,37765.438057
20.0,2052,37895.697762
20.0,2068,38034.147757
7.0,3121,38232.648675
20.0,1729,38339.221138
14.0,3195,38544.730159
20.0,2149,38684.790633
19.0,1827,38799.916769
17.0,2280,38947.032245
9.0,2457,39105.163128
20.0,2072,39245.425165
18.0,2386,39397.704153
21.0,1695,39506.271352
15.0,2172,39647.131141
20.0,2092,39787.799438
16.0,2402,39940.558558
21.0,1698,40057.747831
20.0,2071,40192.159541
20.0,1991,40319.509441
20.0,1896,40445.851601
18.0,2239,40596.219214
18.0,2276,40739.500011
14.0,3059,40941.678723
14.0,2630,41119.188838
4.0,3046,41321.007609
20.0,2091,41455.938821
20.0,2094,41591.4651
19.0,1992,41725.766046
21.0,1697,41835.410279
21.0,1695,41945.493595
15.0,1900,42071.741854
21.0,1699,42182.762205
21.0,1697,42299.865779
21.0,1699,42410.405209
19.0,2115,42546.575474
20.0,1701,42671.255929
18.0,2390,42825.327621
17.0,2397,42986.496071
19.0,1940,43113.549095
18.0,2092,43256.892318
15.0,2347,43410.359997
10.0,2634,43581.796256
20.0,1778,43700.376985
14.0,2413,43861.453051
21.0,1693,43972.104102
21.0,1696,44090.185779
19.0,2229,44234.849787
19.0,2108,44372.661734
14.0,2583,44550.109934
17.0,2306,44703.842446
21.0,1873,44824.737241
21.0,1696,44936.235056
20.0,2180,45081.62084
-21.0,1292,45174.416152
16.0,2430,45336.315249
19.0,1886,45456.601515
19.0,2190,45601.237376
11.0,2718,45788.461503
19.0,2214,45934.292803
20.0,1675,46045.387549
17.0,2370,46201.204044
20.0,1912,46329.80166
19.0,2256,46484.114076
21.0,1877,46612.817855
19.0,2259,46759.185936
18.0,2156,46904.910473
20.0,1679,47017.107813
20.0,1678,47129.397333
17.0,2422,47291.313724
21.0,1873,47420.072815
20.0,2012,47550.189749
18.0,2173,47697.226291
19.0,2122,47843.271446
19.0,2566,48016.23688
19.0,2218,48163.750896
19.0,2494,48335.471544
18.0,2207,48482.026874
20.0,2177,48628.815984
19.0,2258,48784.65603
21.0,1694,48897.990837
17.0,2086,49038.79294
21.0,1697,49152.583175
20.0,2551,49325.069156
18.0,2136,49471.72951
20.0,2190,49620.642215
14.0,2442,49786.374115
19.0,2346,49943.494802
20.0,2092,50090.653121
20.0,1683,50203.635629
20.0,2096,50343.807337
21.0,1693,50457.515161
20.0,1671,50578.712617
20.0,1635,50683.724245
5.0,3172,50901.110493
-20.0,1008,50971.440423
19.0,2137,51119.343517
20.0,2087,51259.905728
12.0,2659,51443.581114
16.0,2213,51592.85939
16.0,1933,51723.89845
21.0,1698,51838.048424
21.0,1696,51952.48936
20.0,2182,52108.567526
19.0,2169,52251.153371
20.0,1972,52389.986326
20.0,2086,52530.644879
21.0,1698,52644.171431
20.0,2095,52792.796758
19.0,1821,52915.903138
21.0,1970,53047.381791
13.0,2377,53213.017283
20.0,1672,53327.06225
17.0,2286,53484.893375
20.0,2006,53616.562629
18.0,1795,53739.228774
-21.0,943,53808.295456
21.0,1696,53922.413983
3.0,2873,54116.240004
21.0,1693,54237.760324
19.0,2070,54378.272367
19.0,2642,54553.707989
20.0,2092,54702.771137
16.0,2322,54860.934998
20.0,2717,55044.091784
18.0,2504,55219.857169
21.0,1841,55343.055452
19.0,2117,55491.464872
20.0,2068,55631.351923
20.0,1750,55745.965823
15.0,1889,55877.284253
21.0,1759,56000.309946
19.0,2164,56149.411961
17.0,2002,56282.209831
20.0,2071,56422.978588
18.0,2216,56580.523847
21.0,1720,56695.279164
19.0,2136,56845.15688
20.0,2066,56986.318913
21.0,1743,57109.424203
21.0,1695,57223.866393
20.0,2669,57408.774296
21.0,2048,57550.202891
21.0,1697,57665.202076
21.0,1697,57780.398324
20.0,1893,57912.15993
20.0,2157,58063.150552
19.0,2096,58204.916722
20.0,2052,58350.531787
15.0,2496,58526.820966
21.0,1788,58650.396849
19.0,2685,58827.229468
21.0,1719,58949.841516
20.0,1776,59073.918148
20.0,2189,59225.736818
19.0,1972,59359.236303
20.0,1739,59483.059911
20.0,1762,59606.358308
17.0,2759,59792.502344
21.0,1695,59908.396302
20.0,1773,60032.844827
20.0,1777,60156.889907
21.0,1741,60280.874609
19.0,2526,60449.527233
19.0,2108,60599.30184
20.0,2131,60741.875755
19.0,2164,60892.179476
20.0,2131,61042.734602
20.0,2087,61185.594315
19.0,1720,61309.754894
20.0,1837,61435.253259
20.0,1672,61551.585976
19.0,2353,61712.04058
4.0,3595,61960.985234
19.0,2164,62111.915726
20.0,2161,62262.319591
21.0,1699,62378.78616
20.0,1830,62510.910992
21.0,1698,62626.798749
20.0,2550,62804.311228
21.0,1694,62919.797573
21.0,2528,63097.414271
2.0,3253,63320.353528
20.0,1855,63452.70666
21.0,1696,63569.156821
20.0,2092,63712.053037
15.0,2537,63888.644433
19.0,2004,64031.145412
12.0,2931,64235.506253
21.0,2094,64378.104812
17.0,2427,64546.570922
19.0,2425,64714.856216
21.0,1742,64830.444069
20.0,2478,65007.302992
21.0,1744,65124.132412
14.0,2076,65274.50657
16.0,2837,65470.274464
20.0,1839,65594.845203
20.0,1668,65710.11001
20.0,1780,65834.693273
20.0,2129,65985.848479
20.0,1774,66102.657749
20.0,2131,66254.457224
20.0,2387,66424.640357
17.0,1946,66558.559345
20.0,2066,66700.762849
21.0,1696,66816.953768
21.0,2530,66993.929954
20.0,1728,67117.816406
20.0,2066,67262.732058
20.0,2066,67405.618781
21.0,1698,67521.608867
20.0,2126,67671.966764
21.0,1698,67788.255953
19.0,2243,67939.655227
19.0,2276,68100.012228
21.0,1743,68224.119545
21.0,1696,68339.029871
19.0,1811,68463.899769
14.0,2605,68640.917104
21.0,1577,68754.981387
21.0,1695,68869.971395
21.0,1692,68985.155202
21.0,1696,69100.849189
21.0,1753,69225.070101
21.0,1694,69339.924513
21.0,1694,69463.191554
20.0,2549,69632.069828
21.0,1692,69754.920074
20.0,1674,69870.84474
20.0,2071,70012.611504
21.0,1718,70128.595171
21.0,1692,70244.052959
20.0,2130,70394.39233
20.0,2156,70544.889086
19.0,2166,70696.162103
20.0,2545,70873.988916
21.0,1697,70989.690213
21.0,1694,71104.792423
20.0,2163,71255.911687
21.0,2048,71397.446079
21.0,1695,71513.647695
21.0,2093,71663.637443
18.0,1955,71797.356919
21.0,1871,71922.963922
21.0,1695,72045.704044
21.0,1693,72161.793028
21.0,1889,72294.564714
20.0,2027,72429.095263
21.0,2531,72610.521787
21.0,2527,72786.356869
20.0,2073,72928.001753
21.0,1696,73043.629205
21.0,1695,73166.701128
20.0,2066,73308.498357
21.0,1696,73424.552327
20.0,2071,73566.009234
20.0,2068,73709.750652
19.0,1974,73851.634904
19.0,1807,73975.268466
21.0,1719,74090.239997
21.0,1719,74213.843577
18.0,2217,74365.316092
21.0,1695,74481.167142
21.0,1694,74597.273842
21.0,2532,74774.132935
20.0,1851,74907.141535
21.0,1716,75022.444609
20.0,2071,75163.954415
19.0,2167,75314.75774
17.0,1806,75439.922176
19.0,1714,75556.795765
21.0,1720,75680.391518
21.0,2531,75857.975436
20.0,2132,76001.329094
20.0,1831,76136.425259
21.0,1715,76251.883084
20.0,2070,76394.377022
21.0,1721,76518.671655
18.0,2305,76679.174875
20.0,1679,76795.163879
21.0,1698,76911.080945
20.0,2070,77054.201064
20.0,2072,77196.541038
21.0,1698,77313.597504
20.0,2186,77472.349675
21.0,1692,77588.847952
21.0,1695,77704.535987
20.0,2547,77883.046917
21.0,1720,77998.431003
21.0,1693,78114.959122
20.0,2181,78273.63102
20.0,1717,78389.966747
21.0,2528,78568.974697
20.0,1715,78684.498414
20.0,1801,78808.647232
20.0,2178,78960.022849
21.0,1695,79076.712915
18.0,2270,79237.911384
21.0,1693,79354.129389
20.0,1942,79488.154849
20.0,2673,79675.978492
21.0,2533,79854.945727
21.0,1699,79971.031361
21.0,1695,80096.477322
20.0,1935,80231.180981
21.0,2528,80401.863534
20.0,2070,80552.909851
20.0,2338,80715.209193
20.0,1673,80830.651807
21.0,1699,80946.374049
20.0,2069,81089.57404
21.0,2529,81267.610772
20.0,2067,81410.655908
21.0,2533,81590.95843
21.0,1699,81708.177688
21.0,1696,81824.715986
19.0,2526,82003.133785
16.0,2540,82182.217172
21.0,2093,82325.81963
21.0,2527,82504.520274
21.0,2527,82683.028388
15.0,2713,82871.990978
21.0,2531,83050.466889
21.0,2533,83224.338677
21.0,1695,83348.341814
20.0,2162,83499.0934
19.0,2183,83650.906908
20.0,1740,83767.89151
21.0,1718,83891.845395
20.0,2132,84035.563252
21.0,1695,84152.150008
21.0,1694,84276.883929
18.0,2371,84437.42251
21.0,1693,84553.597361
21.0,1695,84677.169756
21.0,1695,84793.339366
18.0,2261,84946.593548
18.0,2174,85097.572057
21.0,1699,85221.713482
21.0,1718,85338.571777
11.0,2325,85500.674344
21.0,1696,85616.615951
21.0,2092,85768.067982
20.0,2160,85919.931788
21.0,2529,86091.213814
21.0,1699,86215.980664
21.0,1693,86332.93621
21.0,1697,86449.47124
21.0,2052,86592.97797
21.0,1692,86709.860023
19.0,2066,86853.676074
21.0,2092,87005.149437
21.0,1693,87121.88037
20.0,2129,87273.518034
21.0,1695,87389.971016
21.0,1698,87505.55704
18.0,2419,87674.484157
21.0,1697,87793.992829
21.0,1695,87910.165899
21.0,1694,88033.997411
20.0,2131,88176.972856
21.0,1698,88301.763188
19.0,2167,88445.270438
20.0,1831,88579.1208
21.0,1692,88696.360638
20.0,1670,88812.608753
21.0,1695,88930.479514
20.0,2155,89081.166634
21.0,1696,89197.104392
21.0,1698,89314.015498
19.0,2654,89500.706207
21.0,1694,89616.978934
21.0,1696,89741.477937
21.0,2533,89912.895838
20.0,1828,90046.627747
21.0,1698,90162.521757
21.0,1692,90279.64722
21.0,1693,90397.393594
20.0,1669,90513.55947
20.0,2161,90665.046644
18.0,2307,90827.261811
